iter	Passed	Remaining
1670	52603	419600
1671	52614	419408
1672	52622	419190
1673	52630	418965
1674	52639	418755
1675	52646	418532
1676	52654	418317
1677	52664	418113
1678	52674	417913
1679	52684	417711
1680	52693	417501
1681	52701	417288
1682	52710	417079
1683	52719	416870
1684	52727	416659
1685	52738	416461
1686	52746	416253
1687	52756	416049
1688	52764	415835
1689	52773	415626
1690	52784	415443
1691	52793	415234
1692	52801	415021
1693	52810	414815
1694	52820	414618
1695	52831	414428
1696	52840	414222
1697	52850	414023
1698	52859	413825
1699	52872	413652
1700	52885	413476
1701	52894	413269
1702	52904	413076
1703	52914	412882
1704	52925	412694
1705	52935	412497
1706	52947	412319
1707	52958	412134
1708	52969	411947
1709	52979	411752
1710	52989	411560
1711	53001	411382
1712	53011	411184
1713	53020	410983
1714	53029	410781
1715	53038	410586
1716	53047	410384
1717	53056	410182
1718	53066	409991
1719	53078	409815
1720	53088	409620
1721	53099	409436
1722	53109	409248
1723	53118	409051
1724	53128	408859
1725	53137	408660
1726	53147	408472
1727	53158	408286
1728	53168	408098
1729	53180	407925
1730	53189	407727
1731	53201	407552
1732	53213	407375
1733	53222	407180
1734	53233	406995
1735	53244	406818
1736	53255	406635
1737	53265	406444
1738	53275	406262
1739	53285	406071
1740	53294	405879
1741	53305	405697
1742	53315	405507
1743	53326	405327
1744	53335	405134
1745	53344	404942
1746	53617	406750
1747	53924	408817
1748	54214	410746
1749	54529	412864
1750	54793	414598
1751	55432	419164
1752	55856	422097
1753	55866	421896
1754	55873	421681
1755	55882	421472
1756	55890	421265
1757	55923	421242
1758	55937	421071
1759	55948	420883
1760	55958	420691
1761	55968	420490
1762	55976	420285
1763	55986	420091
1764	55997	419902
1765	56007	419704
1766	56016	419507
1767	56027	419319
1768	56035	419113
1769	56044	418910
1770	56053	418709
1771	56061	418502
1772	56071	418309
1773	56082	418123
1774	56092	417929
1775	56102	417737
1776	56111	417535
1777	56120	417338
1778	56129	417137
1779	56137	416932
1780	56147	416738
1781	56159	416564
1782	56170	416382
1783	56179	416184
1784	56188	415982
1785	56197	415788
1786	56205	415581
1787	56213	415374
1788	56221	415170
1789	56230	414976
1790	56239	414780
1791	56247	414577
1792	56256	414380
1793	56265	414179
1794	56276	413999
1795	56285	413808
1796	56295	413618
1797	56306	413433
1798	56315	413239
1799	56326	413057
1800	56335	412867
1801	56345	412679
1802	56355	412495
1803	56366	412311
1804	56374	412108
1805	56382	411913
1806	56393	411729
1807	56403	411544
1808	56418	411394
1809	56428	411211
1810	56438	411023
1811	56448	410837
1812	56457	410650
1813	56467	410464
1814	56476	410268
1815	56486	410084
1816	56495	409895
1817	56506	409715
1818	56515	409526
1819	56525	409346
1820	56535	409161
1821	56544	408971
1822	56555	408797
1823	56567	408623
1824	56577	408444
1825	56588	408265
1826	56598	408083
1827	56607	407897
1828	56615	407699
1829	56624	407512
1830	56634	407331
1831	56644	407148
1832	56655	406970
1833	56663	406780
1834	56674	406601
1835	56683	406415
1836	56691	406219
1837	56702	406047
1838	56712	405867
1839	56722	405690
1840	56733	405518
1841	56743	405338
1842	56751	405146
1843	56761	404966
1844	56771	404782
1845	56782	404616
1846	56793	404439
1847	56803	404264
1848	56812	404078
1849	56821	403894
1850	56831	403713
1851	56839	403525
1852	56847	403334
1853	56857	403157
1854	56867	402980
1855	56877	402801
1856	56890	402641
1857	56900	402467
1858	56910	402291
1859	57003	402703
1860	57321	404702
1861	57607	406468
1862	57902	408301
1863	58188	410064
1864	58483	411890
1865	58767	413639
1866	59382	417711
1867	59829	420602
1868	59838	420405
1869	59849	420230
1870	59860	420045
1871	59870	419858
1872	59878	419661
1873	59890	419485
1874	59934	419541
1875	59943	419352
1876	59952	419157
1877	59962	418968
1878	59972	418782
1879	59981	418593
1880	59989	418394
1881	59999	418208
1882	60007	418015
1883	60015	417817
1884	60024	417621
1885	60035	417443
1886	60044	417255
1887	60054	417074
1888	60064	416890
1889	60074	416706
1890	60084	416527
1891	60095	416346
1892	60103	416152
1893	60112	415965
1894	60121	415775
1895	60130	415588
1896	60140	415405
1897	60149	415215
1898	60161	415046
1899	60171	414865
1900	60180	414679
1901	60190	414498
1902	60200	414315
1903	60208	414120
1904	60218	413943
1905	60227	413754
1906	60236	413571
1907	60247	413395
1908	60259	413231
1909	60268	413045
1910	60279	412870
1911	60286	412674
1912	60298	412504
1913	60306	412318
1914	60315	412132
1915	60328	411968
1916	60337	411785
1917	60347	411607
1918	60357	411428
1919	60366	411245
1920	60379	411089
1921	60391	410925
1922	60401	410749
1923	60410	410567
1924	60419	410384
1925	60429	410203
1926	60436	410011
1927	60445	409828
1928	60455	409652
1929	60464	409468
1930	60473	409281
1931	60481	409093
1932	60489	408906
1933	60500	408735
1934	60509	408556
1935	60519	408378
1936	60527	408195
1937	60536	408011
1938	60545	407828
1939	60555	407653
1940	60565	407482
1941	60574	407303
1942	60583	407120
1943	60593	406950
1944	60602	406771
1945	60612	406597
1946	60622	406420
1947	60630	406234
1948	60639	406057
1949	60649	405886
1950	60658	405704
1951	60666	405521
1952	60676	405348
1953	60685	405167
1954	60693	404984
1955	60701	404798
1956	60709	404617
1957	60717	404429
1958	60728	404266
1959	60739	404106
1960	60752	403954
1961	60760	403771
1962	60768	403587
1963	60777	403407
1964	60786	403231
1965	60794	403052
1966	60803	402871
1967	60811	402689
1968	60822	402529
1969	60831	402349
1970	60840	402178
1971	60851	402016
1972	60864	401867
1973	60875	401705
1974	60885	401533
1975	60893	401356
1976	60904	401190
1977	61112	402328
1978	61395	403958
1979	61688	405647
1980	62010	407526
1981	62294	409156
1982	62573	410750
1983	63187	414541
1984	63614	417101
1985	63624	416924
1986	63633	416738
1987	63642	416557
1988	63675	416528
1989	63688	416377
1990	63697	416196
1991	63708	416020
1992	63718	415851
1993	63729	415683
1994	63740	415509
1995	63751	415340
1996	63759	415157
1997	63769	414982
1998	63778	414801
1999	63788	414626
2000	63800	414464
2001	63810	414289
2002	63819	414106
2003	63827	413920
2004	63836	413743
2005	63845	413560
2006	63853	413377
2007	63863	413205
2008	63871	413018
2009	63881	412848
2010	63890	412665
2011	63899	412487
2012	63908	412311
2013	63919	412141
2014	63928	411963
2015	63936	411783
2016	63945	411601
2017	63952	411414
2018	63961	411237
2019	63969	411054
2020	63977	410869
2021	63989	410708
2022	63998	410532
2023	64007	410357
2024	64016	410180
2025	64026	410008
2026	64035	409835
2027	64046	409671
2028	64055	409493
2029	64064	409320
2030	64074	409151
2031	64083	408973
2032	64094	408808
2033	64104	408645
2034	64115	408480
2035	64125	408313
2036	64136	408150
2037	64146	407980
2038	64156	407815
2039	64166	407646
2040	64176	407478
2041	64190	407337
2042	64202	407179
2043	64213	407022
2044	64225	406868
2045	64236	406705
2046	64249	406559
2047	64261	406402
2048	64272	406242
2049	64282	406076
2050	64292	405910
2051	64303	405748
2052	64312	405581
2053	64322	405410
2054	64333	405252
2055	64342	405080
2056	64353	404923
2057	64366	404774
2058	64373	404594
2059	64384	404433
2060	64393	404265
2061	64402	404093
2062	64413	403937
2063	64423	403772
2064	64433	403604
2065	64442	403436
2066	64451	403268
2067	64461	403103
2068	64471	402936
2069	64480	402769
2070	64487	402588
2071	64496	402417
2072	64503	402239
2073	64512	402067
2074	64520	401895
2075	64529	401724
2076	64538	401554
2077	64546	401382
2078	64555	401212
2079	64565	401053
2080	64576	400893
2081	64587	400740
2082	64598	400587
2083	64611	400443
2084	64619	400271
2085	64629	400106
2086	64639	399949
2087	64649	399789
2088	64729	400056
2089	65019	401624
2090	65325	403296
2091	65621	404893
2092	65923	406534
2093	66201	408023
2094	66487	409555
2095	67205	413752
2096	67214	413576
2097	67224	413409
2098	67233	413235
2099	67270	413235
2100	67280	413064
2101	67289	412894
2102	67299	412727
2103	67308	412555
2104	67320	412399
2105	67330	412230
2106	67340	412065
2107	67351	411904
2108	67361	411736
2109	67371	411571
2110	67380	411398
2111	67389	411230
2112	67400	411069
2113	67410	410905
2114	67421	410746
2115	67430	410575
2116	67439	410401
2117	67448	410229
2118	67458	410065
2119	67467	409895
2120	67475	409719
2121	67484	409547
2122	67492	409371
2123	67503	409214
2124	67512	409047
2125	67542	409002
2126	67550	408826
2127	67558	408655
2128	67567	408483
2129	67576	408313
2130	67587	408155
2131	67596	407989
2132	67605	407817
2133	67615	407655
2134	67625	407495
2135	67635	407332
2136	67646	407174
2137	67655	407006
2138	67665	406847
2139	67674	406680
2140	67682	406505
2141	67691	406338
2142	67701	406174
2143	67710	406009
2144	67721	405855
2145	67731	405693
2146	67743	405546
2147	67755	405399
2148	67764	405230
2149	67773	405064
2150	67784	404908
2151	67793	404746
2152	67803	404584
2153	67813	404427
2154	67823	404267
2155	67832	404099
2156	67841	403937
2157	67853	403787
2158	67862	403625
2159	67873	403472
2160	67881	403299
2161	67890	403134
2162	67901	402983
2163	67909	402814
2164	67919	402656
2165	67930	402500
2166	67941	402351
2167	67951	402192
2168	67960	402030
2169	67969	401864
2170	67978	401703
2171	67988	401545
2172	67997	401381
2173	68004	401210
2174	68016	401060
2175	68026	400905
2176	68036	400749
2177	68044	400584
2178	68053	400418
2179	68061	400253
2180	68078	400135
2181	68087	399972
2182	68097	399818
2183	68105	399651
2184	68114	399491
2185	68122	399325
2186	68133	399171
2187	68143	399018
2188	68152	398858
2189	68160	398694
2190	68171	398541
2191	68181	398387
2192	68190	398228
2193	68199	398068
2194	68207	397904
2195	68217	397747
2196	68228	397599
2197	68236	397436
2198	68245	397276
2199	68327	397542
2200	68706	399536
2201	69046	401297
2202	69405	403170
2203	69707	404709
2204	69994	406159
2205	70457	408626
2206	70466	408464
2207	70475	408298
2208	70484	408133
2209	70492	407964
2210	70523	407924
2211	70534	407773
2212	70544	407616
2213	70557	407472
2214	70568	407320
2215	70577	407161
2216	70590	407017
2217	70600	406862
2218	70611	406709
2219	70621	406551
2220	70631	406391
2221	70640	406229
2222	70648	406063
2223	70658	405907
2224	70668	405746
2225	70676	405579
2226	70685	405420
2227	70695	405259
2228	70705	405107
2229	70714	404942
2230	70724	404785
2231	70732	404619
2232	70741	404457
2233	70751	404303
2234	70759	404134
2235	70768	403974
2236	70778	403821
2237	70789	403669
2238	70799	403517
2239	70808	403353
2240	70818	403199
2241	70827	403041
2242	70838	402889
2243	70847	402734
2244	70855	402568
2245	70866	402420
2246	70875	402256
2247	70884	402099
2248	70895	401949
2249	70904	401789
2250	70912	401630
2251	70922	401475
2252	70933	401324
2253	70945	401185
2254	70954	401025
2255	70964	400871
2256	70974	400723
2257	70984	400568
2258	70992	400406
2259	71001	400249
2260	71015	400117
2261	71026	399970
2262	71035	399815
2263	71046	399667
2264	71057	399524
2265	71065	399360
2266	71073	399198
2267	71081	399034
2268	71090	398878
2269	71100	398724
2270	71108	398566
2271	71116	398402
2272	71126	398250
2273	71136	398099
2274	71143	397936
2275	71152	397780
2276	71163	397632
2277	71174	397490
2278	71182	397331
2279	71191	397171
2280	71202	397027
2281	71211	396874
2282	71220	396719
2283	71229	396563
2284	71237	396404
2285	71246	396249
2286	71257	396108
2287	71267	395955
2288	71275	395796
2289	71284	395647
2290	71297	395510
2291	71308	395367
2292	71318	395221
2293	71326	395064
2294	71336	394913
2295	71345	394760
2296	71353	394605
2297	71362	394452
2298	71370	394294
2299	71381	394151
2300	71389	393991
2301	71397	393833
2302	71405	393678
2303	71417	393539
2304	71426	393386
2305	71435	393233
2306	71443	393079
2307	71452	392925
2308	71461	392775
2309	71471	392626
2310	71479	392473
2311	71490	392331
2312	71499	392183
2313	72166	395634
2314	72465	397074
2315	72756	398462
2316	73045	399840
2317	73674	403081
2318	74034	404845
2319	74367	406455
2320	74375	406290
2321	74382	406124
2322	74391	405967
2323	74399	405805
2324	74441	405824
2325	74449	405661
2326	74458	405503
2327	74468	405354
2328	74480	405212
2329	74491	405069
2330	74499	404906
2331	74509	404755
2332	74519	404600
2333	74528	404445
2334	74536	404286
2335	74544	404125
2336	74555	403977
2337	74564	403819
2338	74571	403657
2339	74579	403495
2340	74588	403340
2341	74597	403182
2342	74605	403025
2343	74615	402873
2344	74624	402717
2345	74632	402558
2346	74642	402405
2347	74651	402254
2348	74661	402101
2349	74671	401954
2350	74681	401805
2351	74690	401650
2352	74698	401493
2353	74707	401337
2354	74717	401190
2355	74728	401047
2356	74739	400905
2357	74748	400753
2358	74757	400600
2359	74768	400453
2360	74777	400304
2361	74787	400152
2362	74796	400001
2363	74805	399849
2364	74815	399699
2365	74824	399546
2366	74832	399389
2367	74840	399236
2368	74849	399080
2369	74859	398935
2370	74869	398787
2371	74879	398640
2372	74889	398494
2373	74898	398342
2374	74908	398198
2375	74917	398044
2376	74925	397890
2377	74935	397742
2378	74944	397591
2379	74953	397442
2380	74963	397295
2381	74972	397148
2382	74981	396997
2383	74991	396848
2384	75001	396703
2385	75010	396554
2386	75018	396399
2387	75027	396250
2388	75038	396109
2389	75046	395959
2390	75057	395816
2391	75065	395664
2392	75077	395527
2393	75088	395393
2394	75098	395248
2395	75108	395102
2396	75118	394957
2397	75127	394812
2398	75136	394662
2399	75145	394513
2400	75155	394369
2401	75164	394220
2402	75173	394071
2403	75183	393932
2404	75192	393785
2405	75203	393647
2406	75214	393506
2407	75223	393363
2408	75233	393221
2409	75243	393075
2410	75251	392926
2411	75259	392770
2412	75269	392629
2413	75283	392507
2414	75291	392358
2415	75301	392215
2416	75311	392073
2417	75319	391923
2418	75331	391793
2419	75341	391653
2420	75350	391506
2421	75360	391363
2422	75371	391227
2423	75381	391087
2424	75390	390944
2425	75400	390804
2426	75410	390663
2427	75419	390513
2428	75428	390370
2429	75683	391498
2430	76023	393064
2431	76353	394574
2432	76655	395944
2433	77272	398935
2434	77572	400285
2435	77958	402082
2436	77967	401929
2437	77976	401779
2438	77984	401626
2439	77993	401474
2440	78026	401448
2441	78039	401318
2442	78051	401184
2443	78062	401044
2444	78075	400913
2445	78087	400780
2446	78095	400626
2447	78104	400477
2448	78114	400330
2449	78123	400185
2450	78133	400039
2451	78142	399891
2452	78152	399746
2453	78161	399597
2454	78169	399446
2455	78178	399296
2456	78186	399144
2457	78196	398997
2458	78205	398852
2459	78214	398701
2460	78223	398553
2461	78231	398403
2462	78240	398256
2463	78250	398111
2464	78258	397959
2465	78269	397824
2466	78282	397694
2467	78292	397551
2468	78302	397412
2469	78312	397270
2470	78322	397125
2471	78332	396985
2472	78341	396840
2473	78352	396704
2474	78363	396566
2475	78372	396419
2476	78381	396274
2477	78390	396128
2478	78401	395990
2479	78410	395846
2480	78422	395714
2481	78429	395561
2482	78441	395430
2483	78453	395300
2484	78463	395158
2485	78473	395017
2486	78482	394875
2487	78493	394739
2488	78505	394610
2489	78518	394486
2490	78532	394362
2491	78540	394214
2492	78549	394072
2493	78560	393936
2494	78570	393796
2495	78579	393652
2496	78588	393511
2497	78598	393369
2498	78607	393224
2499	78615	393079
2500	78625	392938
2501	78634	392793
2502	78643	392649
2503	78650	392499
2504	78659	392354
2505	78669	392216
2506	78679	392080
2507	78688	391934
2508	78698	391798
2509	78707	391658
2510	78721	391536
2511	78731	391402
2512	78742	391266
2513	78753	391135
2514	78763	390999
2515	78773	390862
2516	78783	390724
2517	78791	390579
2518	78801	390439
2519	78809	390295
2520	78818	390150
2521	78826	390007
2522	78835	389866
2523	78844	389724
2524	78854	389587
2525	78862	389443
2526	78872	389306
2527	78883	389175
2528	78893	389041
2529	78902	388898
2530	78913	388768
2531	78921	388624
2532	78929	388479
2533	78938	388339
2534	78949	388207
2535	78958	388066
2536	78967	387927
2537	78979	387800
2538	78987	387657
2539	78996	387519
2540	79332	388983
2541	79651	390362
2542	79980	391788
2543	80611	394690
2544	80937	396099
2545	81514	398737
2546	81527	398610
2547	81535	398462
2548	81543	398311
2549	81552	398168
2550	81561	398023
2551	81569	397876
2552	81603	397852
2553	81616	397727
2554	81625	397584
2555	81634	397441
2556	81644	397302
2557	81656	397171
2558	81667	397041
2559	81679	396908
2560	81688	396766
2561	81697	396625
2562	81709	396496
2563	81719	396360
2564	81729	396221
2565	81738	396076
2566	81747	395933
2567	81755	395787
2568	81763	395643
2569	81772	395497
2570	81782	395359
2571	81793	395230
2572	81802	395086
2573	81810	394941
2574	81819	394800
2575	81828	394657
2576	81838	394519
2577	81847	394381
2578	81858	394245
2579	81868	394111
2580	81877	393967
