iter	Passed	Remaining
5053	52500	103317
5054	52508	103302
5055	52517	103289
5056	52524	103273
5057	52532	103257
5058	52539	103241
5059	52547	103225
5060	52556	103211
5061	52564	103196
5062	52572	103181
5063	52581	103168
5064	52590	103156
5065	52600	103144
5066	52609	103132
5067	52619	103120
5068	52627	103106
5069	52637	103095
5070	52646	103081
5071	52656	103069
5072	52664	103055
5073	52674	103043
5074	52683	103030
5075	52691	103016
5076	52701	103005
5077	52710	102991
5078	52719	102978
5079	52727	102963
5080	52736	102950
5081	52744	102936
5082	52753	102921
5083	52760	102905
5084	52768	102889
5085	52775	102873
5086	52783	102858
5087	52791	102843
5088	52799	102828
5089	52807	102813
5090	52814	102797
5091	52823	102783
5092	52833	102772
5093	52841	102758
5094	52849	102743
5095	52857	102728
5096	52867	102715
5097	52876	102702
5098	52884	102688
5099	52892	102673
5100	52901	102659
5101	52908	102644
5102	52916	102629
5103	52924	102613
5104	52933	102600
5105	52941	102584
5106	52949	102571
5107	52958	102558
5108	52966	102543
5109	52976	102532
5110	52985	102517
5111	52993	102503
5112	53001	102488
5113	53010	102475
5114	53018	102461
5115	53028	102449
5116	53035	102433
5117	53046	102424
5118	53295	102874
5119	53393	103033
5120	53403	103021
5121	53412	103009
5122	53423	102998
5123	53435	102992
5124	53449	102987
5125	53462	102981
5126	53474	102976
5127	53487	102969
5128	53497	102958
5129	53507	102946
5130	53515	102932
5131	53523	102916
5132	53530	102900
5133	53540	102887
5134	53550	102876
5135	53558	102861
5136	53566	102848
5137	53577	102838
5138	53587	102827
5139	53597	102814
5140	53605	102800
5141	53615	102789
5142	53624	102776
5143	53632	102761
5144	53640	102746
5145	53649	102733
5146	53657	102717
5147	53666	102703
5148	53675	102691
5149	53684	102677
5150	53694	102666
5151	53704	102654
5152	53713	102642
5153	53722	102629
5154	53731	102615
5155	53739	102600
5156	53749	102589
5157	53757	102574
5158	53767	102562
5159	53774	102545
5160	53784	102534
5161	53792	102519
5162	53801	102506
5163	53810	102493
5164	53818	102479
5165	53827	102465
5166	53836	102452
5167	53846	102441
5168	53855	102428
5169	53866	102419
5170	53875	102406
5171	53884	102392
5172	53892	102378
5173	53900	102363
5174	53909	102350
5175	53918	102335
5176	53927	102323
5177	53936	102311
5178	53946	102298
5179	53953	102283
5180	53962	102270
5181	53970	102255
5182	53979	102241
5183	53989	102230
5184	54001	102222
5185	54009	102207
5186	54017	102192
5187	54026	102179
5188	54033	102163
5189	54041	102147
5190	54049	102132
5191	54058	102119
5192	54065	102103
5193	54073	102087
5194	54081	102073
5195	54089	102058
5196	54097	102043
5197	54105	102027
5198	54112	102012
5199	54121	101998
5200	54129	101983
5201	54138	101969
5202	54145	101953
5203	54153	101938
5204	54161	101923
5205	54170	101911
5206	54179	101896
5207	54186	101881
5208	54195	101867
5209	54204	101853
5210	54212	101840
5211	54221	101825
5212	54228	101810
5213	54237	101797
5214	54246	101782
5215	54253	101767
5216	54261	101752
5217	54270	101739
5218	54278	101723
5219	54286	101709
5220	54294	101694
5221	54303	101680
5222	54311	101667
5223	54319	101652
5224	54328	101637
5225	54336	101623
5226	54343	101607
5227	54351	101591
5228	54359	101576
5229	54366	101561
5230	54848	102430
5231	54994	102672
5232	55004	102662
5233	55015	102651
5234	55028	102645
5235	55039	102636
5236	55052	102630
5237	55062	102619
5238	55082	102625
5239	55092	102615
5240	55102	102603
5241	55111	102590
5242	55123	102581
5243	55133	102570
5244	55142	102557
5245	55151	102545
5246	55162	102534
5247	55171	102521
5248	55180	102508
5249	55189	102495
5250	55199	102483
5251	55209	102471
5252	55222	102466
5253	55234	102457
5254	55242	102443
5255	55252	102430
5256	55261	102418
5257	55271	102406
5258	55280	102392
5259	55289	102380
5260	55297	102365
5261	55307	102352
5262	55315	102338
5263	55324	102325
5264	55335	102315
5265	55343	102300
5266	55353	102289
5267	55363	102276
5268	55372	102263
5269	55380	102249
5270	55389	102235
5271	55398	102222
5272	55407	102208
5273	55415	102193
5274	55424	102179
5275	55433	102166
5276	55441	102151
5277	55450	102138
5278	55457	102122
5279	55465	102107
5280	55474	102093
5281	55482	102078
5282	55490	102063
5283	55498	102048
5284	55506	102033
5285	55514	102018
5286	55522	102003
5287	55531	101989
5288	55538	101973
5289	55546	101958
5290	55554	101943
5291	55564	101930
5292	55572	101915
5293	55581	101902
5294	55590	101888
5295	55599	101876
5296	55607	101861
5297	55616	101848
5298	55624	101832
5299	55633	101819
5300	55642	101806
5301	55651	101792
5302	55660	101779
5303	55669	101765
5304	55677	101752
5305	55686	101737
5306	55694	101724
5307	55703	101709
5308	55711	101695
5309	55718	101679
5310	55727	101665
5311	55736	101651
5312	55745	101638
5313	55754	101625
5314	55764	101614
5315	55774	101602
5316	55781	101586
5317	55790	101573
5318	55798	101558
5319	55806	101543
5320	55814	101527
5321	55823	101513
5322	55830	101498
5323	55838	101482
5324	55846	101466
5325	55853	101451
5326	55862	101437
5327	55869	101421
5328	55877	101405
5329	55885	101390
5330	55893	101375
5331	55901	101360
5332	55908	101344
5333	55916	101329
5334	55924	101314
5335	55932	101299
5336	55941	101285
5337	55949	101270
5338	55958	101256
5339	55966	101243
5340	55974	101228
5341	56041	101318
5342	56326	101805
5343	56340	101800
5344	56348	101785
5345	56357	101773
5346	56369	101764
5347	56380	101755
5348	56390	101743
5349	56400	101732
5350	56410	101719
5351	56421	101710
5352	56433	101703
5353	56443	101690
5354	56452	101678
5355	56461	101663
5356	56469	101650
5357	56478	101636
5358	56487	101622
5359	56498	101613
5360	56508	101602
5361	56518	101589
5362	56527	101576
5363	56535	101561
5364	56544	101547
5365	56552	101532
5366	56561	101519
5367	56570	101506
5368	56579	101492
5369	56587	101478
5370	56596	101464
5371	56604	101449
5372	56612	101433
5373	56620	101419
5374	56628	101404
5375	56637	101390
5376	56647	101379
5377	56655	101364
5378	56663	101349
5379	56671	101334
5380	56679	101319
5381	56687	101303
5382	56695	101288
5383	56702	101273
5384	56711	101258
5385	56718	101241
5386	56726	101226
5387	56734	101212
5388	56742	101196
5389	56750	101181
5390	56758	101166
5391	56765	101151
5392	56773	101136
5393	56782	101121
5394	56790	101107
5395	56798	101092
5396	56806	101077
5397	56814	101062
5398	56823	101048
5399	56831	101034
5400	56839	101018
5401	56847	101003
5402	56856	100989
5403	56864	100976
5404	56873	100961
5405	56880	100946
5406	56889	100932
5407	56897	100916
5408	56905	100902
5409	56912	100886
5410	56920	100870
5411	56928	100856
5412	56937	100842
5413	56945	100827
5414	56953	100812
5415	56961	100796
5416	56969	100783
5417	56978	100769
5418	56988	100757
5419	56998	100746
5420	57007	100733
5421	57016	100720
5422	57024	100705
5423	57034	100694
5424	57043	100680
5425	57053	100669
5426	57061	100654
5427	57070	100641
5428	57078	100625
5429	57088	100615
5430	57097	100601
5431	57106	100587
5432	57114	100573
5433	57122	100557
5434	57131	100545
5435	57139	100531
5436	57149	100518
5437	57156	100502
5438	57166	100490
5439	57174	100476
5440	57185	100465
5441	57193	100451
5442	57202	100437
5443	57211	100424
5444	57218	100408
5445	57227	100395
5446	57235	100380
5447	57244	100366
5448	57252	100352
5449	57262	100340
5450	57269	100324
5451	57279	100311
5452	57287	100297
5453	57296	100285
5454	57304	100269
5455	57313	100256
5456	57347	100287
5457	57624	100742
5458	57699	100844
5459	57708	100831
5460	57717	100818
5461	57729	100810
5462	57741	100801
5463	57754	100795
5464	57766	100786
5465	57776	100776
5466	57786	100764
5467	57794	100749
5468	57803	100735
5469	57812	100722
5470	57821	100709
5471	57831	100698
5472	57841	100685
5473	57849	100671
5474	57858	100658
5475	57868	100646
5476	57879	100636
5477	57889	100625
5478	57898	100612
5479	57906	100597
5480	57914	100581
5481	57922	100567
5482	57931	100552
5483	57940	100539
5484	57950	100528
5485	57958	100513
5486	57967	100499
5487	57974	100483
5488	57982	100469
5489	57990	100453
5490	57998	100437
5491	58005	100422
5492	58013	100407
5493	58020	100390
5494	58028	100375
5495	58037	100361
5496	58046	100347
5497	58053	100332
5498	58061	100316
5499	58069	100301
5500	58078	100288
5501	58085	100272
5502	58093	100256
5503	58100	100241
5504	58108	100224
5505	58115	100209
5506	58124	100195
5507	58132	100181
5508	58141	100166
5509	58149	100151
5510	58156	100136
5511	58167	100126
5512	58177	100113
5513	58185	100099
5514	58193	100084
5515	58201	100070
5516	58210	100055
5517	58218	100040
5518	58225	100024
5519	58233	100008
5520	58241	99994
5521	58249	99979
5522	58257	99964
5523	58265	99950
5524	58273	99935
5525	58281	99920
5526	58289	99905
5527	58296	99889
5528	58305	99875
5529	58313	99861
5530	58321	99846
5531	58330	99831
5532	58338	99817
5533	58345	99801
5534	58352	99785
5535	58361	99771
5536	58370	99758
5537	58378	99743
5538	58387	99729
5539	58394	99713
5540	58402	99698
5541	58411	99685
5542	58419	99670
5543	58427	99654
5544	58435	99640
5545	58442	99624
5546	58450	99610
5547	58458	99594
5548	58466	99579
5549	58474	99564
5550	58482	99550
5551	58490	99535
5552	58499	99522
5553	58507	99507
5554	58516	99493
5555	58524	99479
5556	58533	99465
5557	58541	99450
5558	58549	99436
5559	58557	99420
5560	58564	99405
5561	58572	99390
5562	58581	99376
5563	58588	99360
5564	58597	99346
5565	58605	99332
5566	58614	99320
5567	58622	99305
5568	58632	99292
5569	58641	99279
5570	58649	99265
5571	58657	99249
5572	58666	99237
5573	58674	99221
5574	58707	99250
5575	58993	99705
5576	59058	99786
5577	59066	99771
5578	59075	99758
5579	59087	99750
5580	59098	99739
5581	59107	99726
5582	59117	99715
5583	59129	99706
5584	59141	99698
5585	59152	99688
5586	59162	99676
5587	59172	99665
5588	59182	99654
5589	59193	99644
5590	59202	99630
5591	59212	99619
5592	59220	99605
5593	59230	99593
5594	59242	99584
5595	59252	99573
5596	59264	99564
5597	59274	99552
5598	59285	99543
5599	59296	99533
5600	59305	99520
5601	59316	99509
5602	59324	99495
5603	59334	99483
5604	59343	99470
5605	59352	99457
5606	59361	99444
5607	59371	99433
5608	59384	99425
5609	59395	99415
5610	59402	99400
5611	59412	99387
5612	59421	99374
5613	59429	99359
5614	59438	99346
5615	59446	99331
5616	59454	99315
5617	59463	99302
5618	59472	99289
5619	59479	99274
5620	59487	99259
5621	59496	99244
5622	59505	99231
5623	59515	99220
5624	59523	99206
5625	59532	99193
5626	59542	99181
5627	59554	99172
5628	59564	99161
5629	59573	99147
5630	59582	99135
5631	59591	99121
5632	59600	99108
5633	59609	99094
5634	59620	99085
5635	59630	99074
5636	59639	99060
5637	59648	99047
5638	59656	99032
5639	59666	99020
5640	59674	99006
5641	59683	98993
5642	59694	98982
5643	59702	98968
5644	59711	98955
5645	59719	98940
5646	59730	98929
5647	59739	98916
5648	59748	98904
5649	59758	98892
5650	59766	98877
5651	59775	98863
5652	59783	98849
5653	59792	98836
5654	59800	98820
5655	59809	98808
5656	59818	98794
5657	59833	98791
5658	59843	98779
5659	59851	98765
5660	59861	98754
5661	59870	98740
5662	59878	98726
5663	59888	98713
5664	59896	98699
5665	59905	98686
5666	59913	98671
5667	59923	98660
5668	59932	98646
5669	59942	98636
5670	59951	98621
5671	59959	98608
5672	59969	98595
5673	59976	98580
5674	59986	98568
5675	59995	98554
5676	60004	98542
5677	60012	98527
5678	60022	98515
5679	60031	98502
5680	60208	98764
5681	60718	99573
5682	60732	99568
5683	60741	99553
5684	60750	99540
5685	60760	99528
5686	60772	99520
5687	60784	99511
5688	60795	99501
5689	60805	99490
5690	60817	99481
5691	60828	99470
5692	60837	99457
5693	60845	99443
5694	60853	99428
5695	60862	99413
5696	60869	99397
5697	60879	99385
5698	60887	99370
5699	60898	99359
5700	60906	99345
5701	60914	99330
5702	60923	99317
5703	60932	99303
5704	60940	99288
5705	60949	99275
5706	60958	99262
5707	60969	99252
5708	60978	99238
5709	60987	99225
5710	60995	99210
5711	61003	99195
5712	61011	99179
5713	61019	99165
5714	61031	99156
5715	61041	99144
5716	61049	99129
5717	61058	99116
5718	61067	99101
5719	61077	99090
5720	61085	99075
5721	61093	99061
5722	61102	99047
5723	61110	99031
5724	61118	99017
5725	61129	99006
5726	61138	98993
5727	61145	98977
5728	61154	98963
5729	61162	98949
5730	61172	98937
5731	61181	98924
5732	61191	98911
5733	61199	98896
5734	61207	98881
5735	61215	98866
5736	61223	98852
5737	61233	98839
5738	61241	98825
5739	61250	98811
5740	61258	98796
5741	61267	98782
5742	61275	98767
5743	61283	98754
5744	61291	98739
5745	61301	98727
5746	61309	98712
5747	61319	98699
5748	61326	98683
5749	61334	98668
5750	61342	98653
5751	61350	98639
5752	61358	98623
5753	61366	98609
5754	61374	98593
5755	61382	98578
5756	61390	98563
5757	61398	98548
5758	61406	98533
5759	61413	98518
5760	61422	98503
5761	61430	98489
5762	61439	98475
5763	61447	98460
5764	61454	98445
5765	61463	98431
5766	61471	98416
5767	61479	98401
5768	61488	98388
5769	61497	98374
5770	61505	98359
5771	61513	98345
5772	61521	98330
5773	61530	98316
5774	61539	98303
5775	61548	98289
5776	61557	98277
5777	61566	98263
5778	61574	98249
5779	61582	98234
5780	61590	98218
5781	61598	98203
5782	61606	98188
5783	61614	98174
5784	61623	98160
5785	61630	98144
5786	61638	98129
5787	61646	98114
5788	61655	98101
5789	61663	98086
5790	61671	98072
5791	61680	98058
5792	61688	98042
5793	61695	98027
5794	61703	98012
5795	61881	98266
5796	62095	98579
5797	62112	98578
5798	62125	98571
5799	62137	98563
5800	62148	98552
5801	62158	98540
5802	62168	98529
5803	62179	98518
5804	62190	98508
5805	62200	98496
5806	62210	98484
5807	62219	98471
5808	62227	98456
5809	62236	98442
5810	62245	98429
5811	62253	98414
5812	62261	98399
5813	62271	98387
5814	62281	98375
5815	62289	98361
5816	62300	98350
5817	62312	98342
5818	62320	98327
5819	62330	98315
5820	62339	98301
5821	62347	98287
5822	62356	98272
5823	62365	98259
5824	62372	98244
5825	62381	98230
5826	62390	98215
5827	62397	98200
5828	62407	98187
5829	62415	98173
5830	62423	98157
5831	62431	98143
5832	62439	98128
5833	62447	98114
5834	62455	98098
5835	62463	98084
5836	62471	98068
5837	62480	98055
5838	62488	98040
5839	62495	98024
5840	62505	98011
5841	62514	97997
5842	62522	97984
5843	62531	97969
5844	62540	97956
5845	62548	97941
5846	62556	97927
5847	62565	97913
5848	62574	97899
5849	62582	97885
5850	62591	97871
5851	62598	97856
5852	62608	97843
5853	62616	97829
5854	62625	97816
5855	62633	97801
5856	62643	97789
5857	62652	97775
5858	62662	97764
5859	62671	97749
5860	62679	97735
5861	62689	97722
5862	62698	97710
5863	62708	97698
5864	62716	97684
5865	62726	97672
5866	62735	97657
5867	62744	97645
5868	62753	97631
5869	62761	97616
5870	62771	97605
5871	62779	97590
5872	62788	97577
5873	62796	97561
5874	62805	97549
5875	62813	97534
5876	62825	97525
5877	62835	97513
5878	62843	97498
5879	62853	97486
5880	62861	97472
5881	62869	97457
5882	62878	97443
5883	62886	97429
5884	62894	97413
5885	62902	97399
5886	62910	97385
5887	62919	97371
5888	62926	97355
5889	62935	97341
5890	62943	97326
5891	62950	97310
5892	62959	97296
5893	62967	97281
5894	62974	97266
5895	62992	97266
5896	62999	97250
5897	63007	97235
5898	63015	97221
5899	63023	97205
5900	63031	97191
5901	63040	97177
5902	63048	97162
5903	63057	97149
5904	63066	97135
5905	63075	97123
5906	63083	97108
5907	63092	97094
5908	63177	97198
5909	63474	97628
5910	63488	97623
5911	63499	97612
5912	63510	97601
5913	63518	97586
5914	63530	97577
5915	63540	97566
5916	63550	97554
5917	63560	97541
5918	63569	97529
5919	63579	97516
5920	63590	97507
5921	63599	97493
5922	63609	97481
5923	63617	97466
5924	63626	97452
5925	63634	97438
5926	63643	97424
5927	63654	97413
5928	63662	97399
5929	63671	97386
5930	63679	97371
5931	63688	97357
5932	63697	97344
5933	63708	97334
5934	63718	97322
5935	63726	97307
5936	63735	97294
5937	63745	97282
5938	63756	97272
5939	63765	97258
5940	63775	97246
5941	63784	97232
5942	63792	97218
5943	63800	97204
5944	63810	97191
5945	63818	97177
5946	63828	97164
5947	63837	97151
5948	63845	97137
5949	63854	97122
5950	63861	97107
5951	63869	97092
5952	63878	97077
5953	63885	97062
5954	63893	97047
5955	63901	97033
5956	63911	97021
5957	63919	97005
5958	63927	96991
5959	63935	96975
5960	63943	96961
5961	63952	96947
5962	63959	96931
5963	63967	96917
5964	63975	96902
5965	63983	96887
5966	63992	96874
5967	64000	96858
5968	64008	96843
5969	64015	96827
5970	64023	96812
5971	64031	96798
5972	64040	96784
5973	64047	96768
5974	64056	96754
5975	64065	96741
5976	64074	96727
5977	64082	96712
5978	64089	96697
5979	64097	96682
5980	64105	96668
5981	64113	96652
5982	64121	96637
5983	64128	96621
5984	64136	96606
5985	64144	96591
5986	64151	96575
5987	64161	96563
5988	64171	96551
5989	64179	96536
5990	64187	96522
5991	64196	96508
5992	64205	96496
5993	64213	96480
5994	64223	96468
5995	64230	96452
5996	64238	96438
5997	64247	96424
5998	64256	96411
5999	64264	96396
6000	64273	96383
6001	64280	96367
6002	64290	96356
6003	64298	96340
6004	64307	96327
6005	64315	96312
6006	64323	96298
6007	64333	96285
6008	64340	96270
6009	64351	96259
6010	64359	96244
6011	64368	96231
6012	64376	96217
6013	64386	96205
6014	64393	96189
6015	64401	96174
6016	64409	96158
6017	64417	96145
6018	64425	96130
6019	64434	96117
6020	64443	96102
6021	64451	96088
6022	64459	96074
6023	64639	96315
6024	64862	96621
6025	64877	96616
6026	64886	96603
6027	64896	96590
